Date,Open,High,Low,Close,Adj Close,Volume
9/9/2008,732.02,738.11,707.29,707.29,707.29,7380630000.00
9/8/2008,726.78,739.92,722.90,732.86,732.86,7351340000.00
9/5/2008,716.37,721.49,702.98,718.85,718.85,5017080000.00
9/4/2008,738.91,738.91,716.40,718.62,718.62,5212500000.00
9/3/2008,738.28,747.59,735.42,741.91,741.91,5056980000.00
9/2/2008,745.12,754.97,731.57,738.51,738.51,4783560000.00
8/29/2008,745.46,745.60,737.14,739.50,739.50,3288120000.00
8/28/2008,733.97,747.79,733.97,747.79,747.79,3854280000.00
8/27/2008,723.43,735.55,723.29,732.95,732.95,3499610000.00
8/26/2008,720.29,726.41,716.65,723.51,723.51,3587570000.00
8/25/2008,736.10,736.10,718.06,720.54,720.54,3420600000.00
8/22/2008,725.30,738.78,725.30,737.60,737.60,3741070000.00
8/21/2008,728.11,729.85,722.46,725.25,725.25,4032590000.00
8/20/2008,730.75,738.57,724.83,731.60,731.60,4555030000.00
8/19/2008,738.88,739.04,726.90,730.03,730.03,4159760000.00
8/18/2008,753.35,754.41,737.95,741.97,741.97,3829290000.00
8/15/2008,759.26,764.38,746.93,753.37,753.37,4041820000.00
8/14/2008,744.76,756.92,743.56,754.38,754.38,4064000000.00
8/13/2008,743.75,750.51,737.11,747.69,747.69,4787600000.00
8/12/2008,749.24,750.12,742.21,744.94,744.94,4711290000.00
8/11/2008,734.18,757.10,732.67,751.06,751.06,5067310000.00
8/8/2008,712.92,735.09,711.19,734.30,734.30,4966810000.00
8/7/2008,722.33,724.27,711.76,713.41,713.41,5319380000.00
8/6/2008,719.34,727.71,714.46,725.90,725.90,4873420000.00
8/5/2008,707.32,721.26,707.31,721.04,721.04,1219310000.00
8/4/2008,715.56,715.56,700.18,704.14,704.14,4562280000.00
8/1/2008,714.92,718.45,706.25,716.16,716.16,4684870000.00
7/31/2008,715.08,720.88,711.23,714.52,714.52,5346050000.00
7/30/2008,716.50,721.68,708.88,718.86,718.86,5631330000.00
7/29/2008,696.99,715.35,696.99,714.55,714.55,5414240000.00
7/28/2008,710.33,710.33,694.17,696.11,696.11,4282960000.00
7/25/2008,704.73,715.47,704.10,710.34,710.34,4672560000.00
7/24/2008,720.46,720.64,700.85,702.39,702.39,6127980000.00
7/23/2008,716.54,726.27,714.71,719.19,719.19,6705830000.00
7/22/2008,695.49,716.82,691.66,716.82,716.82,6180230000.00
7/21/2008,694.71,698.83,692.32,697.63,697.63,4630640000.00
7/18/2008,696.95,697.27,688.25,693.08,693.08,5653280000.00
7/17/2008,687.76,696.83,683.48,696.63,696.63,7365210000.00
7/16/2008,663.52,686.75,660.50,686.75,686.75,6738630000.00
7/15/2008,661.76,673.76,647.37,662.35,662.35,7363640000.00
7/14/2008,677.23,680.62,661.53,664.50,664.50,5434860000.00
7/11/2008,666.86,678.55,659.43,674.95,674.95,6742200000.00
7/10/2008,663.18,675.67,661.97,670.44,670.44,5840430000.00
7/9/2008,682.98,684.29,663.52,663.75,663.75,5181000000.00
7/8/2008,659.10,682.72,655.11,682.72,682.72,6034110000.00
7/7/2008,665.72,671.93,651.92,658.26,658.26,5265420000.00
7/3/2008,672.76,673.59,660.93,665.78,665.78,3247590000.00
7/2/2008,691.49,694.16,672.03,672.34,672.34,5276090000.00
7/1/2008,686.77,691.59,676.47,691.59,691.59,5846290000.00
6/30/2008,697.85,701.26,689.66,689.66,689.66,5032330000.00
6/27/2008,697.87,701.13,692.14,698.14,698.14,6208260000.00
6/26/2008,711.88,711.88,696.47,698.42,698.42,5231280000.00
6/25/2008,708.21,720.25,708.21,716.30,716.30,4825640000.00
6/24/2008,718.25,718.42,707.20,707.92,707.92,4705050000.00
6/23/2008,727.35,728.71,719.34,719.81,719.81,4186370000.00
6/20/2008,735.92,735.92,719.49,725.73,725.73,5324900000.00
6/19/2008,730.41,737.84,727.96,737.83,737.83,4811670000.00
6/18/2008,735.66,735.66,726.06,730.71,730.71,4573570000.00
6/17/2008,741.18,742.81,736.31,736.57,736.57,3801960000.00
6/16/2008,733.16,740.94,730.86,740.74,740.74,3706940000.00
6/13/2008,723.01,733.61,723.01,733.61,733.61,4080420000.00
6/12/2008,718.15,730.39,717.44,719.84,719.84,4734240000.00
6/11/2008,731.70,732.03,717.88,717.88,717.88,4779980000.00
6/10/2008,732.31,736.49,728.68,732.62,732.62,4635070000.00
6/9/2008,740.89,743.44,729.37,735.25,735.25,4404570000.00
6/6/2008,759.93,759.93,740.37,740.37,740.37,4771660000.00
6/5/2008,743.93,763.27,743.93,763.27,763.27,4350790000.00
6/4/2008,737.23,749.78,735.27,743.71,743.71,4338640000.00
6/3/2008,741.99,746.61,732.12,739.00,739.00,4396380000.00
6/2/2008,747.48,748.00,733.67,741.02,741.02,3714320000.00
5/30/2008,745.78,749.25,742.93,748.28,748.28,3845630000.00
5/29/2008,737.68,750.69,737.03,745.55,745.55,3894440000.00
5/28/2008,735.69,738.46,730.83,738.46,738.46,3927240000.00
5/27/2008,724.94,734.49,724.89,734.39,734.39,3588860000.00
5/23/2008,731.03,731.03,719.37,724.10,724.10,3516380000.00
5/22/2008,728.31,736.11,728.24,733.01,733.01,3955960000.00
5/21/2008,736.62,742.57,724.33,727.11,727.11,4517990000.00
5/20/2008,736.81,737.12,730.44,735.64,735.64,3854320000.00
5/19/2008,741.02,747.99,736.35,738.45,738.45,3683970000.00
5/16/2008,745.75,745.75,732.87,741.17,741.17,3842590000.00
5/15/2008,736.33,743.79,733.38,743.38,743.38,3836480000.00
5/14/2008,737.26,744.34,735.35,736.07,736.07,3979370000.00
5/13/2008,733.22,737.44,729.36,736.85,736.85,4018590000.00
5/12/2008,721.46,733.64,720.15,733.23,733.23,3370630000.00
5/9/2008,716.66,721.63,714.01,720.05,720.05,3518620000.00
5/8/2008,718.06,720.86,714.05,719.55,719.55,3827550000.00
5/7/2008,730.12,733.49,715.36,716.21,716.21,4075860000.00
5/6/2008,722.79,731.62,719.13,729.79,729.79,3924100000.00
5/5/2008,727.99,727.99,721.27,724.35,724.35,3410090000.00
5/2/2008,729.82,735.79,724.78,725.74,725.74,3953030000.00
5/1/2008,715.54,729.75,714.74,729.75,729.75,4448780000.00
4/30/2008,719.80,726.77,713.64,716.18,716.18,4508890000.00
4/29/2008,724.96,724.96,715.33,718.93,718.93,3815320000.00
4/28/2008,721.18,728.44,718.35,725.37,725.37,3607000000.00
4/25/2008,718.03,723.84,710.68,721.88,721.88,3891150000.00
4/24/2008,708.29,720.88,698.95,717.07,717.07,4461660000.00
4/23/2008,705.46,711.13,701.69,708.11,708.11,4103610000.00
4/22/2008,715.98,715.98,697.80,703.71,703.71,3821900000.00
4/21/2008,718.95,719.48,714.74,718.00,718.00,3420570000.00
4/18/2008,712.93,723.86,712.93,721.07,721.07,4222380000.00
4/17/2008,711.87,712.06,704.02,708.00,708.00,3713880000.00
4/16/2008,695.55,713.39,695.54,713.39,713.39,4260370000.00
4/15/2008,687.58,692.26,684.88,692.06,692.06,3581230000.00
4/14/2008,687.36,693.83,684.96,686.07,686.07,3565020000.00
4/11/2008,703.75,704.12,686.69,688.16,688.16,3723790000.00
4/10/2008,698.50,710.39,696.57,707.42,707.42,3686150000.00
4/9/2008,711.99,714.43,697.10,698.38,698.38,3556670000.00
4/8/2008,711.11,714.36,707.39,711.92,711.92,3602500000.00
4/7/2008,716.50,720.04,710.67,712.68,712.68,3747780000.00
4/4/2008,714.68,720.49,709.23,713.73,713.73,3703100000.00
4/3/2008,709.95,716.28,706.29,713.57,713.57,3920100000.00
4/2/2008,710.54,716.67,706.35,712.27,712.27,4320440000.00
4/1/2008,692.02,710.65,692.01,710.65,710.65,4745120000.00
3/31/2008,683.51,693.86,681.85,687.97,687.97,4188990000.00
3/28/2008,693.38,695.32,682.48,683.18,683.18,3686980000.00
3/27/2008,702.54,703.83,692.29,692.39,692.39,4037930000.00
3/26/2008,704.49,704.49,696.11,702.11,702.11,4055670000.00
3/25/2008,701.60,705.99,696.66,705.27,705.27,4145120000.00
3/24/2008,682.72,705.12,682.72,701.28,701.28,4499000000.00
3/20/2008,669.59,682.14,665.36,681.42,681.42,6145220000.00
3/19/2008,684.03,689.49,664.13,664.13,664.13,5358550000.00
3/18/2008,650.97,682.10,650.97,681.93,681.93,5335630000.00
3/17/2008,654.90,659.86,645.69,650.48,650.48,5683010000.00
3/14/2008,681.77,681.94,655.69,662.90,662.90,5153780000.00
3/13/2008,662.73,680.94,654.37,679.71,679.71,5073360000.00
3/12/2008,673.87,681.21,666.96,667.31,667.31,4414280000.00
3/11/2008,647.74,673.81,647.74,673.81,673.81,5109080000.00
3/10/2008,660.72,660.76,643.28,643.97,643.97,4261240000.00
3/7/2008,659.30,669.27,654.62,660.11,660.11,4565410000.00
3/6/2008,682.12,682.45,662.58,662.78,662.78,4323460000.00
3/5/2008,682.85,688.26,677.22,683.74,683.74,4277710000.00
3/4/2008,680.89,684.19,670.59,680.98,680.98,4757180000.00
3/3/2008,686.05,689.13,675.13,684.22,684.22,4117570000.00
2/29/2008,702.02,702.02,683.82,686.18,686.18,4426730000.00
2/28/2008,714.95,715.25,702.63,705.72,705.72,3938580000.00
2/27/2008,714.60,723.93,710.54,716.44,716.44,3904700000.00
2/26/2008,710.33,723.83,707.07,717.32,717.32,4096060000.00
2/25/2008,695.84,712.07,693.06,710.46,710.46,3866350000.00
2/22/2008,696.83,697.17,683.54,695.43,695.43,3572660000.00
2/21/2008,712.41,719.01,695.13,696.28,696.28,3696660000.00
2/20/2008,701.66,710.90,695.36,710.02,710.02,3870520000.00
2/19/2008,705.74,710.48,699.35,702.34,702.34,3613550000.00
2/15/2008,703.71,703.71,694.81,701.52,701.52,3583300000.00
2/14/2008,722.75,722.83,703.47,705.32,705.32,3644760000.00
2/13/2008,709.13,721.93,709.13,721.93,721.93,3856420000.00
2/12/2008,702.00,712.58,700.82,705.48,705.48,4044640000.00
2/11/2008,699.15,704.14,690.60,699.75,699.75,3593140000.00
2/8/2008,702.37,708.42,693.36,698.90,698.90,3768490000.00
2/7/2008,690.96,707.09,688.20,702.78,702.78,4589160000.00
2/6/2008,704.79,711.10,691.61,692.49,692.49,4008120000.00
2/5/2008,721.80,721.80,701.58,701.58,701.58,4315740000.00
2/4/2008,730.69,731.13,720.73,723.46,723.46,3495780000.00
2/1/2008,714.92,731.24,713.82,730.50,730.50,4650770000.00
1/31/2008,691.01,718.25,686.54,713.30,713.30,4970290000.00
1/30/2008,705.10,715.71,695.07,695.49,695.49,4742760000.00
1/29/2008,704.25,706.44,695.35,705.20,705.20,4232960000.00
1/28/2008,687.74,702.39,680.94,702.39,702.39,4100930000.00
1/25/2008,697.33,703.28,684.62,688.60,688.60,4882250000.00
1/24/2008,695.28,704.06,686.68,692.72,692.72,5735300000.00
1/23/2008,671.20,693.75,654.72,693.43,693.43,3241680000.00
1/22/2008,658.85,683.23,650.00,671.57,671.57,6544690000.00
1/18/2008,680.42,689.83,666.62,673.18,673.18,6004840000.00
1/17/2008,700.92,703.56,680.13,680.57,680.57,5303130000.00
1/16/2008,695.58,709.57,690.38,699.91,699.91,5440620000.00
1/15/2008,707.39,707.39,694.51,697.43,697.43,4601640000.00
1/14/2008,706.53,714.49,706.53,712.48,712.48,3682090000.00
1/11/2008,719.49,719.49,703.20,704.65,704.65,4495840000.00
1/10/2008,708.29,725.64,702.67,720.21,720.21,5170490000.00
1/9/2008,704.50,712.43,689.92,712.12,712.12,5351030000.00
1/8/2008,724.52,735.24,704.61,704.86,704.86,4705390000.00
1/7/2008,723.62,730.93,714.30,723.95,723.95,4221260000.00
1/4/2008,741.30,741.30,720.39,721.60,721.60,4166000000.00
1/3/2008,754.95,758.89,744.43,745.01,745.01,3429500000.00
1/2/2008,765.90,768.46,749.95,753.55,753.55,3452650000.00
12/31/2007,770.46,770.90,760.20,766.03,766.03,2440880000.00
12/28/2007,777.29,782.35,771.32,771.76,771.76,2420510000.00
12/27/2007,795.57,795.66,773.51,773.51,773.51,2365770000.00
12/26/2007,791.97,799.57,788.60,797.03,797.03,2010500000.00
12/24/2007,785.88,794.39,785.88,794.39,794.39,1267420000.00
12/21/2007,774.40,785.61,774.33,785.60,785.60,4508590000.00
12/20/2007,759.26,767.54,750.65,767.54,767.54,3526890000.00
12/19/2007,753.37,758.32,749.36,756.13,756.13,3401300000.00
12/18/2007,739.36,754.73,735.85,754.06,754.06,3723690000.00
12/17/2007,751.28,751.47,739.06,739.06,739.06,3569030000.00
12/14/2007,765.60,769.70,753.59,753.93,753.93,3401050000.00
12/13/2007,768.11,770.25,759.20,769.46,769.46,3635170000.00
12/12/2007,771.52,787.27,763.57,771.71,771.71,4482120000.00
12/11/2007,792.49,796.34,765.78,766.27,766.27,4080180000.00
12/10/2007,786.84,794.31,785.03,791.20,791.20,2911760000.00
12/7/2007,787.13,787.30,781.97,785.52,785.52,3177710000.00
12/6/2007,764.92,786.95,764.92,786.95,786.95,3568570000.00
12/5/2007,758.16,767.67,758.10,765.64,765.64,3663660000.00
12/4/2007,757.15,757.56,749.48,752.06,752.06,3343620000.00
12/3/2007,768.20,769.27,759.79,759.97,759.97,3323250000.00
11/30/2007,771.29,780.04,764.63,767.77,767.77,4422200000.00
11/29/2007,769.48,771.34,762.20,766.06,766.06,3524730000.00
11/28/2007,747.51,770.61,747.47,770.04,770.04,4508020000.00
11/27/2007,736.37,745.59,734.45,743.27,743.27,4320720000.00
11/26/2007,755.52,757.64,734.49,735.07,735.07,3706470000.00
11/23/2007,743.48,759.46,743.48,755.03,755.03,1612720000.00
11/21/2007,747.22,748.75,736.05,740.30,740.30,4076230000.00
11/20/2007,750.77,757.28,736.63,749.33,749.33,4875150000.00
11/19/2007,765.22,765.22,747.07,750.33,750.33,4119650000.00
11/16/2007,772.20,773.44,759.25,769.50,769.50,4168870000.00
11/15/2007,782.11,782.11,765.80,771.60,771.60,3941010000.00
11/14/2007,791.57,794.25,779.74,782.47,782.47,4031470000.00
11/13/2007,770.78,789.76,770.78,789.15,789.15,4141310000.00
11/12/2007,771.77,783.13,765.57,767.09,767.09,4192520000.00
11/9/2007,779.42,779.48,765.06,772.38,772.38,4587050000.00
11/8/2007,778.48,782.45,762.38,780.90,780.90,5439720000.00
11/7/2007,796.00,796.00,775.55,775.96,775.96,4353160000.00
11/6/2007,790.98,802.26,784.26,801.77,801.77,3879160000.00
11/5/2007,797.77,797.77,784.07,790.43,790.43,3819330000.00
11/2/2007,799.49,801.92,787.65,797.78,797.78,4285990000.00
11/1/2007,822.88,822.88,794.00,795.18,795.18,4241470000.00
10/31/2007,817.89,830.39,815.17,828.02,828.02,3953070000.00
10/30/2007,820.00,821.86,814.02,816.15,816.15,3212520000.00
10/29/2007,822.80,826.91,818.07,821.72,821.72,3124480000.00
10/26/2007,811.31,821.43,808.76,821.39,821.39,3612120000.00
10/25/2007,811.22,817.51,800.07,806.11,806.11,4183960000.00
10/24/2007,814.37,814.51,795.60,810.85,810.85,4003300000.00
10/23/2007,813.64,818.54,805.99,818.53,818.53,3309120000.00
10/22/2007,794.81,812.14,788.66,810.08,810.08,3471830000.00
10/19/2007,825.03,825.03,798.17,798.79,798.79,4160970000.00
10/18/2007,824.74,826.78,817.81,825.03,825.03,3203210000.00
10/17/2007,828.10,832.19,815.14,824.89,824.89,3638070000.00
10/16/2007,827.74,828.53,822.71,823.35,823.35,3234560000.00
10/15/2007,841.12,842.15,824.40,829.36,829.36,3139290000.00
10/12/2007,834.90,843.78,834.90,841.17,841.17,2788690000.00
10/11/2007,847.17,852.06,830.98,834.98,834.98,3911260000.00
10/10/2007,845.06,845.65,838.96,845.19,845.19,3044760000.00
10/9/2007,841.31,846.62,837.43,845.72,845.72,2932040000.00
10/8/2007,844.02,845.29,836.94,840.14,840.14,2040650000.00
10/5/2007,833.00,847.32,833.00,844.88,844.88,2919030000.00
10/4/2007,827.59,830.25,824.20,829.15,829.15,2690430000.00
10/3/2007,829.35,831.12,823.86,826.15,826.15,3065320000.00
10/2/2007,824.99,832.25,824.99,831.97,831.97,3101910000.00
10/1/2007,806.04,825.75,805.65,824.74,824.74,3281990000.00
9/28/2007,813.64,815.45,803.75,805.45,805.45,2925350000.00
9/27/2007,810.72,814.08,809.68,814.01,814.01,2872180000.00
9/26/2007,804.72,812.28,804.71,809.12,809.12,3237390000.00
9/25/2007,803.35,804.43,797.81,803.00,803.00,3187770000.00
9/24/2007,813.35,815.21,803.65,805.80,805.80,3131310000.00
9/21/2007,813.16,817.24,812.25,813.11,813.11,3679460000.00
9/20/2007,816.96,816.96,805.37,809.76,809.76,2957700000.00
9/19/2007,809.26,822.87,809.26,817.40,817.40,3846750000.00
9/18/2007,777.60,806.68,775.37,806.63,806.63,3708940000.00
9/17/2007,782.66,782.66,774.82,775.81,775.81,2598390000.00
9/14/2007,777.12,783.49,772.25,783.49,783.49,2641740000.00
9/13/2007,779.79,787.02,774.43,780.35,780.35,2877080000.00
9/12/2007,781.50,783.38,776.80,777.90,777.90,2885720000.00
9/11/2007,771.31,782.66,771.31,782.27,782.27,3015330000.00
9/10/2007,777.73,780.68,759.42,769.81,769.81,2835720000.00
9/7/2007,787.28,787.32,772.97,775.79,775.79,3191080000.00
9/6/2007,792.38,795.46,785.45,792.92,792.92,2459590000.00
9/5/2007,798.20,798.22,787.77,790.46,790.46,2991600000.00
9/4/2007,792.50,805.68,791.06,800.69,800.69,2766600000.00
8/31/2007,789.58,795.67,786.53,792.86,792.86,2731610000.00
8/30/2007,783.09,791.67,779.10,783.11,783.11,2582960000.00
8/29/2007,770.78,787.61,770.78,787.32,787.32,2824070000.00
8/28/2007,787.21,787.21,767.54,767.83,767.83,3078090000.00
8/27/2007,797.78,797.78,788.45,789.45,789.45,2406180000.00
8/24/2007,788.07,798.93,787.16,798.93,798.93,2541400000.00
8/23/2007,800.52,802.57,786.66,788.25,788.25,3084390000.00
8/22/2007,792.96,799.58,792.83,798.56,798.56,3309120000.00
8/21/2007,786.74,792.82,783.84,788.38,788.38,3012150000.00
8/20/2007,787.80,791.74,778.58,787.45,787.45,3321340000.00
8/17/2007,784.27,796.93,776.00,786.03,786.03,3570040000.00
8/16/2007,749.58,768.91,736.00,768.83,768.83,6509300000.00
8/15/2007,762.19,775.71,751.04,751.54,751.54,4290930000.00
8/14/2007,781.40,784.01,762.87,762.87,762.87,3814630000.00
8/13/2007,793.14,800.14,779.80,779.81,779.81,3696280000.00
8/10/2007,777.85,800.15,768.47,788.78,788.78,5345780000.00
8/9/2007,786.69,796.32,779.65,784.87,784.87,5889600000.00
8/8/2007,778.48,803.51,778.48,795.66,795.66,5499560000.00
8/7/2007,763.89,778.34,758.47,774.13,774.13,4909390000.00
8/6/2007,756.94,766.76,743.39,766.39,766.39,5067200000.00
8/3/2007,783.45,784.28,754.11,755.42,755.42,4272110000.00
8/2/2007,779.16,785.14,777.02,783.99,783.99,4368850000.00
8/1/2007,774.97,780.66,765.23,777.92,777.92,5256780000.00
7/31/2007,787.46,794.62,775.38,776.12,776.12,4524520000.00
7/30/2007,778.87,787.60,770.59,784.23,784.23,4128780000.00
7/27/2007,790.71,794.76,777.09,777.83,777.83,4784650000.00
7/26/2007,807.16,807.16,780.59,791.48,791.48,4472550000.00
7/25/2007,815.21,821.27,803.14,812.50,812.50,4283200000.00
7/24/2007,832.37,832.37,809.53,811.86,811.86,4115830000.00
7/23/2007,838.20,842.04,835.55,835.62,835.62,3102700000.00
7/20/2007,850.69,850.69,830.66,836.44,836.44,3745780000.00
7/19/2007,848.80,853.37,848.80,851.85,851.85,3251450000.00
7/18/2007,849.64,849.64,835.79,845.91,845.91,3609220000.00
7/17/2007,849.79,854.67,849.79,849.89,849.89,3007140000.00
7/16/2007,854.98,855.50,846.88,848.47,848.47,2704110000.00
7/13/2007,854.27,856.48,851.25,855.77,855.77,2801120000.00
7/12/2007,842.61,855.18,842.61,855.18,855.18,3489600000.00
7/11/2007,837.82,840.69,834.14,839.97,839.97,3082920000.00
7/10/2007,851.19,851.19,837.27,837.48,837.48,3244280000.00
7/9/2007,853.21,854.50,849.20,853.24,853.24,2715330000.00
7/6/2007,849.67,853.52,845.71,852.31,852.31,2441520000.00
7/5/2007,848.27,850.77,843.74,850.13,850.13,2622950000.00
7/3/2007,845.45,849.16,845.45,848.20,848.20,1560790000.00
7/2/2007,836.08,845.06,836.08,845.06,845.06,2648990000.00
6/29/2007,840.73,845.67,832.63,833.70,833.70,3165410000.00
6/28/2007,838.52,845.50,838.22,839.04,839.04,3006710000.00
6/27/2007,823.98,838.60,820.18,838.46,838.46,3398150000.00
6/26/2007,828.65,832.21,823.04,826.13,826.13,3398530000.00
6/25/2007,834.12,837.95,824.66,827.46,827.46,3287250000.00
6/22/2007,839.03,839.17,829.35,834.75,834.75,4284320000.00
6/21/2007,834.58,840.02,828.71,839.81,839.81,3161110000.00
6/20/2007,849.36,850.80,835.83,836.18,836.18,3286900000.00
6/19/2007,845.52,849.48,840.38,848.34,848.34,2873590000.00
6/18/2007,848.69,849.24,842.38,846.28,846.28,2480240000.00
6/15/2007,842.65,851.15,842.65,848.19,848.19,3406030000.00
6/14/2007,832.91,840.98,832.91,837.12,837.12,2813630000.00
6/13/2007,822.99,833.88,822.76,832.54,832.54,3077930000.00
6/12/2007,830.82,831.91,819.75,821.72,821.72,3056200000.00
6/11/2007,834.35,837.23,829.02,833.18,833.18,2525280000.00
6/8/2007,824.97,836.11,822.22,835.31,835.31,2993460000.00
6/7/2007,839.50,839.50,824.84,825.32,825.32,3538470000.00
6/6/2007,845.58,845.58,837.09,841.21,841.21,2964190000.00
6/5/2007,853.48,853.48,844.10,848.25,848.25,2939450000.00
6/4/2007,852.53,855.19,849.26,855.09,855.09,2738930000.00
6/1/2007,848.62,856.39,848.62,853.45,853.45,2927020000.00
5/31/2007,844.19,849.26,843.71,847.18,847.18,3335530000.00
5/30/2007,836.49,843.38,831.18,843.35,843.35,2980210000.00
5/29/2007,831.24,838.58,831.24,837.53,837.53,2571790000.00
5/25/2007,825.20,831.75,825.20,829.93,829.93,2316250000.00
5/24/2007,836.29,840.61,821.28,823.80,823.80,3365530000.00
5/23/2007,840.75,845.94,835.58,836.54,836.54,3084260000.00
5/22/2007,833.56,841.38,832.16,839.92,839.92,2860500000.00
5/21/2007,823.39,837.19,823.22,833.65,833.65,3465360000.00
5/18/2007,818.20,825.25,814.65,823.66,823.66,2959050000.00
5/17/2007,819.45,819.45,813.23,815.64,815.64,2868640000.00
5/16/2007,814.72,820.21,810.61,820.20,820.20,2915350000.00
5/15/2007,822.33,827.60,813.69,814.18,814.18,3071020000.00
5/14/2007,828.93,831.15,820.65,822.33,822.33,2776130000.00
5/11/2007,818.70,829.54,818.70,829.54,829.54,2720780000.00
5/10/2007,832.71,832.71,818.56,818.63,818.63,3031240000.00
5/9/2007,828.28,836.99,826.68,834.77,834.77,2935550000.00
5/8/2007,830.33,830.90,821.74,830.90,830.90,2795720000.00
5/7/2007,833.28,835.13,830.85,831.87,831.87,2545090000.00
5/4/2007,830.23,832.88,827.82,832.88,832.88,2761930000.00
5/3/2007,828.45,830.87,826.02,828.87,828.87,3007970000.00
5/2/2007,816.39,829.90,816.39,828.46,828.46,3189800000.00
5/1/2007,815.38,816.94,807.69,816.25,816.25,3400350000.00
4/30/2007,829.91,830.43,814.21,814.57,814.57,3093420000.00
4/27/2007,832.55,832.57,826.92,829.70,829.70,2732810000.00
4/26/2007,831.87,835.17,827.00,833.80,833.80,3211800000.00
4/25/2007,828.30,834.89,826.29,832.07,832.07,3252590000.00
4/24/2007,828.34,829.31,820.20,826.36,826.36,3119750000.00
4/23/2007,827.91,830.73,825.35,827.55,827.55,2575020000.00
4/20/2007,823.55,829.43,823.55,828.86,828.86,3329940000.00
4/19/2007,823.82,823.82,815.90,819.32,819.32,2913610000.00
4/18/2007,827.41,827.55,823.32,824.38,824.38,2971330000.00
4/17/2007,831.06,831.71,826.04,828.96,828.96,2920570000.00
4/16/2007,821.12,831.49,821.12,831.44,831.44,2870140000.00
4/13/2007,815.02,819.38,811.78,819.38,819.38,2690020000.00
4/12/2007,807.14,815.05,803.14,815.05,815.05,2770570000.00
4/11/2007,814.82,814.93,804.60,808.24,808.24,2950190000.00
4/10/2007,811.41,816.13,811.40,814.51,814.51,2510110000.00
4/9/2007,813.84,814.31,809.92,811.64,811.64,2349410000.00
4/5/2007,810.86,813.90,810.35,813.35,813.35,2357230000.00
4/4/2007,811.58,811.83,807.78,810.79,810.79,2616320000.00
4/3/2007,804.02,813.37,804.02,811.77,811.77,2921760000.00
4/2/2007,801.77,803.22,798.17,803.22,803.22,2875880000.00
3/30/2007,799.95,804.33,794.42,800.71,800.71,2903960000.00
3/29/2007,800.07,803.09,791.42,798.94,798.94,2854710000.00
3/28/2007,799.95,800.87,792.97,797.40,797.40,3000440000.00
3/27/2007,808.88,808.88,800.62,802.36,802.36,2673040000.00
3/26/2007,810.00,811.05,802.13,808.94,808.94,2754660000.00
3/23/2007,807.85,810.38,807.37,809.51,809.51,2619020000.00
3/22/2007,808.40,809.28,804.59,808.05,808.05,3129970000.00
3/21/2007,794.25,808.56,792.74,807.47,807.47,3184770000.00
3/20/2007,786.59,793.61,785.58,793.60,793.60,2795940000.00
3/19/2007,780.92,789.29,780.92,787.05,787.05,2777180000.00
3/16/2007,783.44,784.79,776.49,778.77,778.77,3393640000.00
3/15/2007,775.69,783.61,775.69,783.61,783.61,2821900000.00
3/14/2007,768.52,776.77,761.06,775.68,775.68,3758350000.00
3/13/2007,786.41,786.41,767.99,769.12,769.12,3485570000.00
3/12/2007,784.64,789.88,783.44,789.00,789.00,2664000000.00
3/9/2007,784.20,787.49,780.07,785.12,785.12,2623050000.00
3/8/2007,780.29,786.75,778.89,781.14,781.14,3014850000.00
3/7/2007,778.75,781.13,773.71,775.90,775.90,3141350000.00
3/6/2007,764.32,781.83,764.32,778.88,778.88,3358160000.00
3/5/2007,771.91,777.37,760.06,760.06,760.06,3480520000.00
3/2/2007,788.20,788.61,775.17,775.44,775.44,3312260000.00
3/1/2007,787.62,795.94,773.88,791.03,791.03,3874910000.00
2/28/2007,793.26,797.45,784.42,793.30,793.30,3925250000.00
2/27/2007,817.66,817.66,790.49,792.66,792.66,4065230000.00
2/26/2007,828.03,829.40,818.24,823.69,823.69,2822170000.00
2/23/2007,828.80,828.84,823.11,826.64,826.64,2579950000.00
2/22/2007,827.63,830.01,822.72,829.44,829.44,1950770000.00
2/21/2007,824.33,827.33,821.82,827.33,827.33,2606980000.00
2/20/2007,816.87,827.18,812.19,826.11,826.11,2337860000.00
2/16/2007,815.63,818.46,810.18,818.15,818.15,2399450000.00
2/15/2007,814.32,817.64,812.01,815.43,815.43,2490920000.00
2/14/2007,812.60,818.07,811.73,813.99,813.99,2699290000.00
2/13/2007,806.98,812.53,806.98,812.53,812.53,2652150000.00
2/12/2007,808.02,808.31,802.41,805.79,805.79,2395680000.00
2/9/2007,815.98,817.01,803.61,807.11,807.11,2951810000.00
2/8/2007,815.05,816.90,812.39,816.39,816.39,2816180000.00
2/7/2007,811.16,816.20,809.41,816.20,816.20,2618820000.00
2/6/2007,807.20,810.41,804.30,810.41,810.41,2608710000.00
2/5/2007,809.20,810.49,805.36,806.69,806.69,2439430000.00
2/2/2007,807.95,810.35,806.77,809.42,809.42,2569450000.00
2/1/2007,802.02,807.77,801.92,807.77,807.77,2914890000.00
1/31/2007,797.03,803.46,793.23,800.34,800.34,2976690000.00
1/30/2007,793.60,798.24,791.84,797.97,797.97,2706250000.00
1/29/2007,787.37,795.13,787.20,793.10,793.10,2730480000.00
1/26/2007,784.23,789.07,778.34,788.14,788.14,2626620000.00
1/25/2007,793.92,794.64,782.09,784.19,784.19,2994330000.00
1/24/2007,786.59,794.06,786.59,794.03,794.03,2783180000.00
