Date,Open,High,Low,Close,Adj Close,Volume
8/23/2018,25714.86,25762.56,25608.02,25656.98,25656.98,"213,270,000"
8/24/2018,25688.58,25826.05,25688.58,25790.35,25790.35,"200,330,000"
8/27/2018,25882.71,26067.57,25882.71,26049.64,26049.64,"220,510,000"
8/28/2018,26092.7,26122.24,26037.85,26064.02,26064.02,"211,470,000"
8/29/2018,26082.53,26167.94,26035.3,26124.57,26124.57,"214,960,000"
8/30/2018,26099.01,26104.37,25934.8,25986.92,25986.92,"240,440,000"
8/31/2018,25964.85,26028.83,25879.77,25964.82,25964.82,"273,440,000"
9/4/2018,25916.07,25971.77,25805.95,25952.48,25952.48,"254,600,000"
9/5/2018,25919.84,26011.22,25871.04,25974.99,25974.99,"289,210,000"
9/6/2018,25973.02,26073.68,25880.84,25995.87,25995.87,"262,380,000"
9/7/2018,25951.02,26002.99,25818.39,25916.54,25916.54,"281,350,000"
9/10/2018,25991.91,26039.96,25854.13,25857.07,25857.07,"252,170,000"
9/11/2018,25841.14,26019.92,25754.32,25971.06,25971.06,"265,960,000"
9/12/2018,25989.07,26145.72,25929.43,25998.92,25998.92,"282,770,000"
9/13/2018,26083.94,26191.64,26067.08,26145.99,26145.99,"260,800,000"
9/14/2018,26169.56,26211.11,26068.29,26154.67,26154.67,"228,640,000"
9/17/2018,26151.66,26184.47,26030.35,26062.12,26062.12,"230,230,000"
9/18/2018,26076.21,26317.34,26076.21,26246.96,26246.96,"243,000,000"
9/19/2018,26287.84,26464.41,26280.76,26405.76,26405.76,"251,330,000"
9/20/2018,26519.39,26697.49,26519.39,26656.98,26656.98,"260,480,000"
9/21/2018,26726.25,26769.16,26680.37,26743.5,26743.5,"657,620,000"
9/24/2018,26705.25,26709.94,26548.68,26562.05,26562.05,"254,850,000"
9/25/2018,26601.58,26634.85,26475.58,26492.21,26492.21,"234,110,000"
9/26/2018,26536.86,26606.09,26349.34,26385.28,26385.28,"262,620,000"
9/27/2018,26418.27,26557.01,26379.95,26439.93,26439.93,"226,350,000"
9/28/2018,26407.66,26515.76,26383.57,26458.31,26458.31,"264,030,000"
10/1/2018,26598.36,26737.98,26596.05,26651.21,26651.21,"238,320,000"
10/2/2018,26648.91,26824.78,26627.66,26773.94,26773.94,"258,290,000"
10/3/2018,26833.47,26951.81,26789.08,26828.39,26828.39,"280,130,000"
10/4/2018,26784.08,26793.82,26471.61,26627.48,26627.48,"289,600,000"
10/5/2018,26632.77,26676.16,26301.81,26447.05,26447.05,"267,100,000"
